STORE_NAME,VISITOR,USER_INFO,VISIT_COUNT,REVIEW,TAG
청도콩나물라면굴국밥 본점,"레리아나
리뷰 1,078사진 1,661팔로워 42테마 2","['점심에 방문', nan, nan, nan, nan]",1번째 방문,"굴국밥도 팔아요 ㅎ 속이 든든해집니다 ㅎ
그리고 음식이 빨리 나와요.","['음식이 맛있어요', '재료가 신선해요', '혼밥하기 좋아요', '친절해요', nan]"
청도콩나물라면굴국밥 본점,"킴땡스
리뷰 1,146사진 276","['점심에 방문', nan, nan, nan, nan]",1번째 방문,맛나요,"['음식이 맛있어요', nan, nan, nan, nan]"
청도콩나물라면굴국밥 본점,"네373
리뷰 1,061","['아침에 방문', nan, nan, nan, nan]",1번째 방문,좋아요,"['음식이 맛있어요', nan, nan, nan, nan]"
청도콩나물라면굴국밥 본점,"sea****
리뷰 883","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,좋아요,"['가성비가 좋아요', nan, nan, nan, nan]"
청도콩나물라면굴국밥 본점,"멕반장 mcbanjang 맛집 여행기
리뷰 2,441사진 6,852팔로워 178테마 12","['점심에 방문', nan, nan, nan, nan]",2번째 방문,"대구 2박3일 출장 때 매일 찾아갔던 찐맛집!
동대구역 콩나물국밥 한그륵!
오늘은 콩라! 뚝배기 콩나물 얼큰 김치라면 한그륵! 폭풍흡입 합니다!😊
글구요 ... 청도 가심! 오이고추 🌶 아주 아삭 아삭!
넘 맛있어요... 포장했는데 사장님이 고추도 챙겨주셨네요. . 아삭 아삭 오이고추! 쵝옵니다👍

따끈한 국물이 생각날 때 국밥 한그릇! 어떠신가요?
찐입니다! 찐찐찐🤭🤭👏👏
접기","['음식이 맛있어요', '재료가 신선해요', '특별한 메뉴가 있어요', '가성비가 좋아요', '친절해요']"
청도콩나물라면굴국밥 본점,"3하늘
리뷰 1,193사진 73","['점심에 방문', nan, nan, nan, nan]",2번째 방문,좋아요,"['음식이 맛있어요', '친절해요', nan, nan, nan]"
청도콩나물라면굴국밥 본점,"3하늘
리뷰 1,193사진 73","['점심에 방문', nan, nan, nan, nan]",1번째 방문,좋아요,"['친절해요', nan, nan, nan, nan]"
청도콩나물라면굴국밥 본점,"하늘89
리뷰 931사진 1","['저녁에 방문', '예약 없이 이용', '바로 입장', '일상', '혼자']",1번째 방문,굿,"['음식이 맛있어요', nan, nan, nan, nan]"
청도콩나물라면굴국밥 본점,"순정만화64
리뷰 1,593사진 2","['점심에 방문', nan, nan, nan, nan]",1번째 방문,굿,"['음식이 맛있어요', nan, nan, nan, nan]"
청도콩나물라면굴국밥 본점,"m00****
리뷰 730","['점심에 방문', nan, nan, nan, nan]",1번째 방문,좋아요,"['음식이 맛있어요', '재료가 신선해요', '양이 많아요', '가성비가 좋아요', '매장이 넓어요']"
청도콩나물라면굴국밥 본점,"달덩이1278
리뷰 1,556사진 21","['점심에 방문', nan, nan, nan, nan]",2번째 방문,굿,"[nan, nan, nan, nan, nan]"
청도콩나물라면굴국밥 본점,"등푸른고등엌
리뷰 737사진 1,161팔로워 64","['점심에 방문', nan, nan, nan, nan]",1번째 방문,"그냥그냥 ,,,, 혼밥하기 좋네용","['혼밥하기 좋아요', '매장이 넓어요', nan, nan, nan]"
