STORE_NAME,VISITOR,USER_INFO,VISIT_COUNT,REVIEW,TAG
원조태양칼국수,"yuni012
리뷰 24사진 17","['점심에 방문', '예약 없이 이용', '바로 입장', '지인・동료', nan]",1번째 방문,"회사근처 맛집!

국물이 끝내줍니다~","['매장이 넓어요', '단체모임 하기 좋아요', '양이 많아요', '가성비가 좋아요', nan]"
원조태양칼국수,"잉여668
리뷰 642사진 24","['점심에 방문', '예약 없이 이용', '바로 입장', '일상', '지인・동료']",1번째 방문,배부르고 좋습니다.,"['음식이 맛있어요', '가성비가 좋아요', nan, nan, nan]"
원조태양칼국수,"쟌올
리뷰 52사진 78","['저녁에 방문', '예약 없이 이용', '바로 입장', '혼자', nan]",1번째 방문,"양이 많아요. 맛은 적당히 맛있어요
친절한 곳. 매장이 넓으나, 주차공간은 적은편입니다
매장 앞 공간, 건너편 유료주차장있습니다","['양이 많아요', '가성비가 좋아요', '혼밥하기 좋아요', nan, nan]"
원조태양칼국수,"accent740044
리뷰 1,327사진 11","['점심에 방문', '예약 없이 이용', '바로 입장', '친목', '지인・동료']",3번째 방문,좋아요,"['음식이 맛있어요', nan, nan, nan, nan]"
원조태양칼국수,"kjh****
리뷰 1,111사진 51","['저녁에 방문', '예약 없이 이용', '바로 입장', '여행', '혼자']",1번째 방문,좋아요,"['특별한 메뉴가 있어요', '가성비가 좋아요', nan, nan, nan]"
원조태양칼국수,"k10****
리뷰 502사진 65","['점심에 방문', '예약 없이 이용', '바로 입장', '일상', '지인・동료']",1번째 방문,맛있네요!!,"['친절해요', '음식이 맛있어요', '양이 많아요', nan, nan]"
원조태양칼국수,"남매두기12
리뷰 200사진 113","['점심에 방문', '예약 후 이용', '바로 입장', '일상', '지인・동료']",2번째 방문,늘 기분좋게 맛있게 먹고가는 곳입니다,"['음식이 맛있어요', '친절해요', nan, nan, nan]"
원조태양칼국수,"남매두기12
리뷰 200사진 113","['점심에 방문', '예약 없이 이용', '바로 입장', '일상', '지인・동료']",3번째 방문,칼국수가 이 집처럼 맛있는곳도 찾기 힘들어요,"['음식이 맛있어요', '매장이 넓어요', '친절해요', nan, nan]"
원조태양칼국수,"lsy****
리뷰 561사진 2","['점심에 방문', '예약 없이 이용', '바로 입장', '나들이', nan]",2번째 방문,굿,"['음식이 맛있어요', nan, nan, nan, nan]"
원조태양칼국수,"gwo****
리뷰 791사진 2","['점심에 방문', '예약 없이 이용', '바로 입장', '친목', '친구']",1번째 방문,칼국수맛집이네요,"['음식이 맛있어요', '재료가 신선해요', '양이 많아요', '특별한 메뉴가 있어요', '가성비가 좋아요']"
원조태양칼국수,"미세한미식가
리뷰 999사진 51","['점심에 방문', '예약 없이 이용', '바로 입장', '데이트', nan]",2번째 방문,맛잇어요,"['음식이 맛있어요', nan, nan, nan, nan]"
원조태양칼국수,"bhlee2267
리뷰 989사진 6","['저녁에 방문', '예약 없이 이용', '바로 입장', '여행', '혼자']",1번째 방문,로컬 맛집 찾았어요,"['음식이 맛있어요', '재료가 신선해요', '양이 많아요', '가성비가 좋아요', '친절해요']"
원조태양칼국수,"미세한미식가
리뷰 999사진 51","['점심에 방문', '예약 없이 이용', '바로 입장', '데이트', nan]",1번째 방문,국수 특이해요,"['음식이 맛있어요', nan, nan, nan, nan]"
원조태양칼국수,"lsy****
리뷰 561사진 2","['점심에 방문', '예약 없이 이용', '10분 이내', '나들이', nan]",1번째 방문,국물이진하고 정말맛잇어요~,"['음식이 맛있어요', '양이 많아요', nan, nan, nan]"
원조태양칼국수,"hah****
리뷰 746사진 140","['점심에 방문', '예약 없이 이용', '바로 입장', nan, nan]",3번째 방문,국수맛은 보통입니다.,"['음식이 맛있어요', nan, nan, nan, nan]"
원조태양칼국수,"cigarillo25
리뷰 914사진 35","['점심에 방문', '예약 없이 이용', '바로 입장', '데이트', nan]",10번째 방문,굿,"['음식이 맛있어요', nan, nan, nan, nan]"
원조태양칼국수,"아침배짤
리뷰 276사진 813팔로워 26","['점심에 방문', nan, nan, nan, nan]",2번째 방문,"태양칼국수,만두칼국수,잔치국수,비빔국수 전부다 합격~!!
그래도 저는 이집은 역시 오리지날 메뉴인
태양칼국수가 젤 좋아요. 근데 오늘 만두칼국수는 너무 오래끓였는지 면도 좀흐물거리고 만두도 너무 일찍 넣었는지 다 터져버렸네요.
국물은 구수하니 여전히 맛납니다.
접기","['음식이 맛있어요', '양이 많아요', '가성비가 좋아요', nan, nan]"
원조태양칼국수,"남매두기12
리뷰 200사진 113","['점심에 방문', '예약 후 이용', '바로 입장', '친목', '지인・동료, 혼자']",1번째 방문,늘 자주 가는 곳이고 맛집으로 유명한 곳입니다,"['음식이 맛있어요', '매장이 넓어요', '친절해요', nan, nan]"
원조태양칼국수,"김밍꽃
리뷰 1,386사진 1,613팔로워 77","['점심에 방문', nan, nan, nan, nan]",2번째 방문,"매장깔끔하고 무엇보다 칼국수 맛있어요!
양도 정말 푸짐해요👍👍👍","['음식이 맛있어요', '재료가 신선해요', '양이 많아요', '가성비가 좋아요', nan]"
원조태양칼국수,"김밍꽃
리뷰 1,386사진 1,613팔로워 77","['점심에 방문', '예약 없이 이용', '바로 입장', '데이트', nan]",3번째 방문,매번맛있게 먹어요👍,"['음식이 맛있어요', '재료가 신선해요', '양이 많아요', '가성비가 좋아요', nan]"
원조태양칼국수,"별사탕5340
리뷰 1,776사진 4,203팔로워 103테마 5","['점심에 방문', '예약 없이 이용', '바로 입장', '데이트', nan]",1번째 방문,,"['친절해요', nan, nan, nan, nan]"
