STORE_NAME,VISITOR,USER_INFO,VISIT_COUNT,REVIEW,TAG
큰맘할매순대국 대구신천점,"장미8753
리뷰 534사진 525팔로워 6","['점심에 방문', nan, nan, nan, nan]",1번째 방문,"우리동네에 있던 순대국밥집이 없어져서
시켜봤는데 예전에 그집처럼은 아니네요
맛도 양도","['친절해요', nan, nan, nan, nan]"
큰맘할매순대국 대구신천점,"호박착즙
리뷰 310사진 150팔로워 18","['점심에 방문', nan, nan, nan, nan]",3번째 방문,점심으로 자주가요,"['양이 많아요', '재료가 신선해요', '음식이 맛있어요', nan, nan]"
큰맘할매순대국 대구신천점,"호박착즙
리뷰 310사진 150팔로워 18","['점심에 방문', nan, nan, nan, nan]",2번째 방문,큰맘순대국 맛있어요!,"['가성비가 좋아요', '재료가 신선해요', '음식이 맛있어요', nan, nan]"
큰맘할매순대국 대구신천점,"와사각
리뷰 291사진 8팔로워 1","['아침에 방문', nan, nan, nan, nan]",2번째 방문,굿,"['친절해요', nan, nan, nan, nan]"
큰맘할매순대국 대구신천점,"kej014474
리뷰 1,356사진 181","['점심에 방문', nan, nan, nan, nan]",1번째 방문,그,"['음식이 맛있어요', nan, nan, nan, nan]"
큰맘할매순대국 대구신천점,"잉여668
리뷰 642사진 24","['점심에 방문', nan, nan, nan, nan]",1번째 방문,기본이 젤 맛있어요,"['가성비가 좋아요', nan, nan, nan, nan]"
큰맘할매순대국 대구신천점,"새얀91
리뷰 306사진 695팔로워 23","['아침에 방문', nan, nan, nan, nan]",3번째 방문,지금 반 공기도못먹는데 큰맘에서 특으로 먹었어요♥ 넘나맛나는거♥.♥ 사장님도 너무너무 친절해요!!! 기분좋은 아침!,"['매장이 청결해요', '친절해요', '양이 많아요', '음식이 맛있어요', '가성비가 좋아요']"
큰맘할매순대국 대구신천점,"와사각
리뷰 291사진 8팔로워 1","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,굿굿,"['가성비가 좋아요', '재료가 신선해요', nan, nan, nan]"
큰맘할매순대국 대구신천점,"바브버바
리뷰 161사진 32","['점심에 방문', nan, nan, nan, nan]",1번째 방문,맛있고 친절해요!,"['매장이 청결해요', '음식이 맛있어요', nan, nan, nan]"
큰맘할매순대국 대구신천점,"럭멍
리뷰 2,715사진 432","['점심에 방문', nan, nan, nan, nan]",1번째 방문,좋아요,"['친절해요', nan, nan, nan, nan]"
큰맘할매순대국 대구신천점,"히샬과흥민
리뷰 803사진 872팔로워 46","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,"사장님이 친절하시고, 순대국밥이 맛있어요.","['음식이 맛있어요', '재료가 신선해요', '친절해요', '매장이 청결해요', '혼밥하기 좋아요']"
큰맘할매순대국 대구신천점,"Hwangssam
리뷰 128사진 34","['점심에 방문', nan, nan, nan, nan]",1번째 방문,굿,"['음식이 맛있어요', nan, nan, nan, nan]"
큰맘할매순대국 대구신천점,"꼬꼬롱롱
리뷰 244사진 125팔로워 11","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,가성비 최고!!👍🏻👍🏻 국밥도 너무 맛있고 맛보기 보쌈인데도 양 충분하게 많았어요 배부르게 잘 먹고 갑니다 ^^,"['음식이 맛있어요', '가성비가 좋아요', '친절해요', nan, nan]"
큰맘할매순대국 대구신천점,"새얀91
리뷰 306사진 695팔로워 23","['점심에 방문', nan, nan, nan, nan]",2번째 방문,짱 친절하고 엄청 단골집,"['매장이 청결해요', '친절해요', '혼밥하기 좋아요', '가성비가 좋아요', '음식이 맛있어요']"
큰맘할매순대국 대구신천점,"yuliana63
리뷰 392사진 162","['점심에 방문', nan, nan, nan, nan]",1번째 방문,엄청 친절하심,"['음식이 맛있어요', '친절해요', nan, nan, nan]"
큰맘할매순대국 대구신천점,"공듀45
리뷰 646사진 4팔로워 1","['저녁에 방문', nan, nan, nan, nan]",4번째 방문,굿,"['음식이 맛있어요', nan, nan, nan, nan]"
큰맘할매순대국 대구신천점,"안녕낯선사람6
리뷰 2,346사진 1,135","['점심에 방문', nan, nan, nan, nan]",1번째 방문,,"['친절해요', '가성비가 좋아요', '음식이 맛있어요', nan, nan]"
큰맘할매순대국 대구신천점,"n50****
리뷰 63","['점심에 방문', nan, nan, nan, nan]",2번째 방문,조아요,"['가성비가 좋아요', '음식이 맛있어요', nan, nan, nan]"
큰맘할매순대국 대구신천점,"n50****
리뷰 63","['점심에 방문', nan, nan, nan, nan]",1번째 방문,조아요,"['음식이 맛있어요', nan, nan, nan, nan]"
큰맘할매순대국 대구신천점,"공듀45
리뷰 646사진 4팔로워 1","['저녁에 방문', nan, nan, nan, nan]",3번째 방문,굿,"['음식이 맛있어요', nan, nan, nan, nan]"
