STORE_NAME,VISITOR,USER_INFO,VISIT_COUNT,REVIEW,TAG
한솔냉면 현대시티아울렛 대구점,"you****
리뷰 434사진 2","['점심에 방문', '예약 없이 이용', '바로 입장', '비즈니스', nan]",65번째 방문,누룽지탕맛있어요,"['재료가 신선해요', '단체모임 하기 좋아요', '친절해요', '주차하기 편해요', nan]"
한솔냉면 현대시티아울렛 대구점,"왕누니1
리뷰 352사진 3","['저녁에 방문', '예약 없이 이용', '바로 입장', '친구', nan]",1번째 방문,맛나요,"['음식이 맛있어요', nan, nan, nan, nan]"
한솔냉면 현대시티아울렛 대구점,"jjr08023
리뷰 1,090사진 1","['점심에 방문', nan, nan, nan, nan]",1번째 방문,ㆍ,"[nan, nan, nan, nan, nan]"
한솔냉면 현대시티아울렛 대구점,"부뚜막 고양이80
리뷰 1,229사진 537","['점심에 방문', nan, nan, nan, nan]",1번째 방문,아주 얇은 면의 냉면이라 좋았어요.,"['매장이 넓어요', '친절해요', '매장이 청결해요', nan, nan]"
한솔냉면 현대시티아울렛 대구점,"iou****
리뷰 748","['점심에 방문', '예약 없이 이용', '바로 입장', '친목', '친구']",1번째 방문,굿,"['양이 많아요', nan, nan, nan, nan]"
한솔냉면 현대시티아울렛 대구점,"ing****
리뷰 1,137사진 5","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,굿,"['음식이 맛있어요', nan, nan, nan, nan]"
한솔냉면 현대시티아울렛 대구점,"아침배짤
리뷰 276사진 813팔로워 26","['점심에 방문', nan, nan, nan, nan]",1번째 방문,"오늘은 사람이 많아서 음식나오는 속도가 좀늦었네요.
맛은 깔끔해요~","['주차하기 편해요', '음식이 맛있어요', nan, nan, nan]"
한솔냉면 현대시티아울렛 대구점,"바나나는빙그레
리뷰 2,322사진 457","['점심에 방문', nan, nan, nan, nan]",2번째 방문,냉면 괜춘,"['특별한 메뉴가 있어요', '매장이 넓어요', nan, nan, nan]"
한솔냉면 현대시티아울렛 대구점,"분홍이0
리뷰 1,696사진 2,775팔로워 52","['점심에 방문', nan, nan, nan, nan]",1번째 방문,맛있습니다🍜,"['음식이 맛있어요', '재료가 신선해요', '양이 많아요', nan, nan]"
한솔냉면 현대시티아울렛 대구점,"gwo****
리뷰 791사진 2","['저녁에 방문', '예약 없이 이용', '10분 이내', '일상', nan]",1번째 방문,냉면좋아요,"['음식이 맛있어요', '재료가 신선해요', '양이 많아요', '특별한 메뉴가 있어요', '가성비가 좋아요']"
